Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:20:12,2018-04-05 11:20:12,0.020s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/FlightNumberFormatTrue,Firefox 58.0,,2018-04-05 11:20:12,2018-04-05 11:20:31,18.389s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:20:12,2018-04-05 11:20:12,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:20:12,2018-04-05 11:20:25,12.916s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:20:25,2018-04-05 11:20:27,1.533s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:20:27,2018-04-05 11:20:30,3.583s,PASSED
click,Firefox 58.0,,2018-04-05 11:20:30,2018-04-05 11:20:30,0.262s,PASSED
com.cct.util.Verify.notConTrainsText,Firefox 58.0,,2018-04-05 11:20:30,2018-04-05 11:20:31,0.055s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:20:31,2018-04-05 11:20:31,0.016s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrPort,Firefox 58.0,,2018-04-05 11:20:31,2018-04-05 11:20:53,21.939s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:20:31,2018-04-05 11:20:31,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:20:31,2018-04-05 11:20:43,12.724s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:20:43,2018-04-05 11:20:45,1.464s,PASSED
com.cct.util.Dropdownlist.selectDropdownlist,Firefox 58.0,,2018-04-05 11:20:45,2018-04-05 11:20:49,3.933s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:20:49,2018-04-05 11:20:52,3.584s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:20:52,2018-04-05 11:20:52,0.059s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:20:52,2018-04-05 11:20:53,0.028s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:20:53,2018-04-05 11:21:29,36.409s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:20:53,2018-04-05 11:20:53,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:20:53,2018-04-05 11:21:23,30.828s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:21:23,2018-04-05 11:21:25,1.472s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:21:25,2018-04-05 11:21:29,3.698s,PASSED
click,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:29,0.260s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:29,0.031s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:29,0.013s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:46,17.454s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:29,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:21:29,2018-04-05 11:21:41,12.027s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:21:41,2018-04-05 11:21:42,1.424s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:21:42,2018-04-05 11:21:46,3.680s,PASSED
click,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:21:46,0.265s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:21:46,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:21:46,0.019s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:22:04,17.702s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:21:46,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:21:46,2018-04-05 11:21:59,12.173s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:21:59,2018-04-05 11:22:00,1.510s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:22:00,2018-04-05 11:22:04,3.697s,PASSED
click,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:04,0.260s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:04,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:04,0.010s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:21,17.048s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:04,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:22:04,2018-04-05 11:22:16,11.501s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:22:16,2018-04-05 11:22:17,1.490s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:22:17,2018-04-05 11:22:21,3.721s,PASSED
click,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:21,0.290s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:21,0.027s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:21,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:38,16.990s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:21,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:22:21,2018-04-05 11:22:33,11.470s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:22:33,2018-04-05 11:22:34,1.476s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:22:34,2018-04-05 11:22:38,3.738s,PASSED
click,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:38,0.254s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:38,0.029s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:38,0.015s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:55,17.150s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:38,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:22:38,2018-04-05 11:22:50,11.697s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:22:50,2018-04-05 11:22:51,1.387s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:22:51,2018-04-05 11:22:55,3.726s,PASSED
click,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:22:55,0.298s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:22:55,0.023s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:22:55,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/blankValue,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:23:13,17.844s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:22:55,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:22:55,2018-04-05 11:23:08,12.251s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:23:08,2018-04-05 11:23:09,1.478s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:23:09,2018-04-05 11:23:13,3.783s,PASSED
click,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:13,0.260s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:13,0.055s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:13,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/depPort,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:34,20.742s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:13,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:23:13,2018-04-05 11:23:25,11.660s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:23:25,2018-04-05 11:23:26,1.548s,PASSED
com.cct.util.Dropdownlist.selectDropdownlist,Firefox 58.0,,2018-04-05 11:23:26,2018-04-05 11:23:30,3.767s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:23:30,2018-04-05 11:23:34,3.606s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:23:34,2018-04-05 11:23:34,0.026s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:23:34,2018-04-05 11:23:34,0.010s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/FlightNumberLength,Firefox 58.0,,2018-04-05 11:23:34,2018-04-05 11:23:51,16.833s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:23:34,2018-04-05 11:23:34,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:23:34,2018-04-05 11:23:46,11.664s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:23:46,2018-04-05 11:23:47,1.518s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:23:47,2018-04-05 11:23:51,3.507s,PASSED
com.cct.util.Verify.verifyValueLenght,Firefox 58.0,,2018-04-05 11:23:51,2018-04-05 11:23:51,0.045s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:23:51,2018-04-05 11:23:51,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:23:51,2018-04-05 11:24:10,19.669s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:23:51,2018-04-05 11:23:51,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:23:51,2018-04-05 11:24:04,13.546s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:24:04,2018-04-05 11:24:06,1.692s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:24:06,2018-04-05 11:24:10,3.857s,PASSED
click,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:10,0.252s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:10,0.119s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:10,0.096s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:28,17.627s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:10,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:24:10,2018-04-05 11:24:23,12.211s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:24:23,2018-04-05 11:24:24,1.481s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:24:24,2018-04-05 11:24:28,3.522s,PASSED
click,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:28,0.254s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:28,0.081s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:28,0.065s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:45,17.100s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:28,0.004s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:24:28,2018-04-05 11:24:40,11.618s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:24:40,2018-04-05 11:24:41,1.545s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:24:41,2018-04-05 11:24:45,3.502s,PASSED
click,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:24:45,0.248s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:24:45,0.089s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:24:45,0.083s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:25:04,18.638s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:24:45,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:24:45,2018-04-05 11:24:58,13.043s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:24:58,2018-04-05 11:25:00,1.673s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:25:00,2018-04-05 11:25:03,3.509s,PASSED
click,Firefox 58.0,,2018-04-05 11:25:03,2018-04-05 11:25:04,0.245s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:25:04,2018-04-05 11:25:04,0.087s,FAILED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:25:04,2018-04-05 11:25:04,0.070s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:25:04,2018-04-05 11:25:23,19.170s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:25:04,2018-04-05 11:25:04,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:25:04,2018-04-05 11:25:17,13.455s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:25:17,2018-04-05 11:25:19,1.649s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:25:19,2018-04-05 11:25:23,3.694s,PASSED
click,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:23,0.329s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:23,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:23,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:41,18.237s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:23,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:25:23,2018-04-05 11:25:36,12.621s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:25:36,2018-04-05 11:25:37,1.609s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:25:37,2018-04-05 11:25:41,3.704s,PASSED
click,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:41,0.258s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:41,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:41,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:59,17.496s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:41,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:25:41,2018-04-05 11:25:53,11.723s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:25:53,2018-04-05 11:25:55,1.826s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:25:55,2018-04-05 11:25:58,3.634s,PASSED
click,Firefox 58.0,,2018-04-05 11:25:58,2018-04-05 11:25:59,0.265s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:25:59,2018-04-05 11:25:59,0.033s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:25:59,2018-04-05 11:25:59,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:25:59,2018-04-05 11:26:17,18.249s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:25:59,2018-04-05 11:25:59,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:25:59,2018-04-05 11:26:11,12.602s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:26:11,2018-04-05 11:26:13,1.704s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:26:13,2018-04-05 11:26:17,3.619s,PASSED
click,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:17,0.288s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:17,0.020s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:17,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:36,18.863s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:17,0.000s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:26:17,2018-04-05 11:26:30,13.335s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:26:30,2018-04-05 11:26:32,1.558s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:26:32,2018-04-05 11:26:35,3.673s,PASSED
click,Firefox 58.0,,2018-04-05 11:26:35,2018-04-05 11:26:36,0.252s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:26:36,2018-04-05 11:26:36,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:26:36,2018-04-05 11:26:36,0.008s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:26:36,2018-04-05 11:26:54,18.260s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:26:36,2018-04-05 11:26:36,0.006s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:26:36,2018-04-05 11:26:48,12.724s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:26:49,2018-04-05 11:26:50,1.578s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:26:50,2018-04-05 11:26:54,3.636s,PASSED
click,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:26:54,0.273s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:26:54,0.027s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:26:54,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:27:11,17.182s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:26:54,0.001s,PASSED
com.cct.common.security.login.Login.loginDefault,Firefox 58.0,,2018-04-05 11:26:54,2018-04-05 11:27:06,11.568s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.gotoPage,Firefox 58.0,,2018-04-05 11:27:06,2018-04-05 11:27:07,1.660s,PASSED
com.cct.common.serviceschedule.addopenschedule.AddOpenSchedule.setValueToInput,Firefox 58.0,,2018-04-05 11:27:07,2018-04-05 11:27:11,3.656s,PASSED
click,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:11,0.256s,PASSED
verifyElementText,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:11,0.028s,PASSED
Start listener action : sampleAfterTestCase,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:11,0.007s,PASSED
,,,,,,
Test Cases/com/cct/serviceschedule/openschedule/add/arrDate_depDate,Firefox 58.0,,2018-04-05 11:27:11,2018-04-05 11:27:28,17.129s,FAILED
